x,y,z_predicted
277703.7698781695,6028172.13110639,66.43554915101109
278703.7698781695,6028172.13110639,66.45513279217431
279703.7698781695,6028172.13110639,66.60152645425214
280703.7698781695,6028172.13110639,67.75939574354459
281703.7698781695,6028172.13110639,75.40187485490962
282703.7698781695,6028172.13110639,93.15776873812898
283703.7698781695,6028172.13110639,100.42884536355935
284703.7698781695,6028172.13110639,101.39551572503753
285703.7698781695,6028172.13110639,101.49073214602338
286703.7698781695,6028172.13110639,101.49925498260586
287703.7698781695,6028172.13110639,101.49995159238216
288703.7698781695,6028172.13110639,101.49999946043242
289703.7698781695,6028172.13110639,101.50000089870792
290703.7698781695,6028172.13110639,101.50000040984558
291703.7698781695,6028172.13110639,101.50000022072808
292703.7698781695,6028172.13110639,101.50000020701098
293703.7698781695,6028172.13110639,101.50000038425017
294703.7698781695,6028172.13110639,101.50000128721975
295703.7698781695,6028172.13110639,101.50000632064074
296703.7698781695,6028172.13110639,101.50003739990123
297703.7698781695,6028172.13110639,101.500233214968
298703.7698781695,6028172.13110639,101.50140785699182
299703.7698781695,6028172.13110639,101.50775687553589
300703.7698781695,6028172.13110639,101.53715532820306
301703.7698781695,6028172.13110639,101.64547668060837
302703.7698781695,6028172.13110639,101.88923947559317
303703.7698781695,6028172.13110639,101.4185906089048
304703.7698781695,6028172.13110639,94.70353029009723
305703.7698781695,6028172.13110639,82.4533364609204
306703.7698781695,6028172.13110639,77.43054912245387
307703.7698781695,6028172.13110639,76.40240655425019
308703.7698781695,6028172.13110639,76.22957472645808
309703.7698781695,6028172.13110639,76.20382411941567
310703.7698781695,6028172.13110639,76.20043832195599
311703.7698781695,6028172.13110639,76.20004408102142
312703.7698781695,6028172.13110639,76.2000036291606
313703.7698781695,6028172.13110639,76.20000020939091
314703.7698781695,6028172.13110639,76.20000000664443
315703.7698781695,6028172.13110639,76.20000000008238
316703.7698781695,6028172.13110639,76.20000000000033
317703.7698781695,6028172.13110639,76.20000000000002
318703.7698781695,6028172.13110639,76.20000000000098
319703.7698781695,6028172.13110639,76.2000000011006
320703.7698781695,6028172.13110639,76.20000036332624
321703.7698781695,6028172.13110639,76.2000390913387
322703.7698781695,6028172.13110639,76.20187118882573
323703.7698781695,6028172.13110639,76.24850173759489
324703.7698781695,6028172.13110639,76.9516247071102
325703.7698781695,6028172.13110639,82.84117712841059
326703.7698781695,6028172.13110639,100.6842342752812
327703.7698781695,6028172.13110639,114.58445349826071
328703.7698781695,6028172.13110639,119.08972942549646
329703.7698781695,6028172.13110639,120.04614141684382
330703.7698781695,6028172.13110639,118.69097713309759
331703.7698781695,6028172.13110639,110.02169908423693
332703.7698781695,6028172.13110639,81.35277320783142
333703.7698781695,6028172.13110639,52.27186354103525
334703.7698781695,6028172.13110639,43.93264186342241
335703.7698781695,6028172.13110639,42.612945683534676
336703.7698781695,6028172.13110639,42.43024776217637
337703.7698781695,6028172.13110639,42.40472614016132
338703.7698781695,6028172.13110639,42.4008712988791
339703.7698781695,6028172.13110639,42.40020227426201
340703.7698781695,6028172.13110639,42.40006135414737
341703.7698781695,6028172.13110639,42.40002354513641
342703.7698781695,6028172.13110639,42.40000934388261
343703.7698781695,6028172.13110639,42.400000081841874
344703.7698781695,6028172.13110639,42.3999900879064
345703.7698781695,6028172.13110639,42.39998228641443
346703.7698781695,6028172.13110639,42.400008208603104
347703.7698781695,6028172.13110639,42.40020275822449
348703.7698781695,6028172.13110639,42.40103347218856
349703.7698781695,6028172.13110639,42.40399699948905
350703.7698781695,6028172.13110639,42.413914218469536
351703.7698781695,6028172.13110639,42.44731816261094
352703.7698781695,6028172.13110639,42.56524220893411
353703.7698781695,6028172.13110639,43.00387780444051
354703.7698781695,6028172.13110639,44.67792422641245
355703.7698781695,6028172.13110639,50.81763349946301
356703.7698781695,6028172.13110639,69.17757599069297
357703.7698781695,6028172.13110639,101.45153553150578
358703.7698781695,6028172.13110639,126.99369963345086
359703.7698781695,6028172.13110639,137.42030024254572
360703.7698781695,6028172.13110639,140.5766454016381
361703.7698781695,6028172.13110639,141.47947949731758
362703.7698781695,6028172.13110639,141.75165700554794
363703.7698781695,6028172.13110639,141.8430880880856
364703.7698781695,6028172.13110639,141.87809809955763
365703.7698781695,6028172.13110639,141.89321374616705
366703.7698781695,6028172.13110639,141.90035470584112
367703.7698781695,6028172.13110639,141.90394210249454
368703.7698781695,6028172.13110639,141.90582345242572
369703.7698781695,6028172.13110639,141.90684179476526
370703.7698781695,6028172.13110639,141.9074037990159
180703.76987816952,6029172.13110639,61.16181073178916
181703.76987816952,6029172.13110639,61.16180437182366
182703.76987816952,6029172.13110639,61.16178936869212
183703.76987816952,6029172.13110639,61.16175193016503
184703.76987816952,6029172.13110639,61.16164979226495
185703.76987816952,6029172.13110639,61.16134503958249
186703.76987816952,6029172.13110639,61.16036402531069
187703.76987816952,6029172.13110639,61.1570196998161
188703.76987816952,6029172.13110639,61.14517357863578
189703.76987816952,6029172.13110639,61.10238429304242
190703.76987816952,6029172.13110639,60.94823982101103
191703.76987816952,6029172.13110639,60.41587856681132
192703.76987816952,6029172.13110639,58.80951028339364
193703.76987816952,6029172.13110639,55.32524344432488
194703.76987816952,6029172.13110639,51.00890373687657
195703.76987816952,6029172.13110639,47.98976966163343
196703.76987816952,6029172.13110639,46.410172350180986
197703.76987816952,6029172.13110639,45.56258603923124
198703.76987816952,6029172.13110639,45.02987790327398
199703.76987816952,6029172.13110639,44.65080539552695
200703.76987816952,6029172.13110639,44.368555779809945
201703.76987816952,6029172.13110639,44.16294662098125
202703.76987816952,6029172.13110639,44.028133023462566
203703.76987816952,6029172.13110639,43.96874583833273
204703.76987816952,6029172.13110639,44.007656265447864
205703.76987816952,6029172.13110639,44.21384340466143
206703.76987816952,6029172.13110639,44.78485607152215
207703.76987816952,6029172.13110639,46.271211132588554
208703.76987816952,6029172.13110639,49.985950697263256
209703.76987816952,6029172.13110639,57.510759884744125
210703.76987816952,6029172.13110639,66.76482420095124
211703.76987816952,6029172.13110639,72.64896158186835
212703.76987816952,6029172.13110639,74.8782341945839
213703.76987816952,6029172.13110639,75.52543108615376
214703.76987816952,6029172.13110639,75.69374451126237
215703.76987816952,6029172.13110639,75.7357311820176
216703.76987816952,6029172.13110639,75.74613407092974
217703.76987816952,6029172.13110639,75.74876432318845
218703.76987816952,6029172.13110639,75.74946146429382
219703.76987816952,6029172.13110639,75.7496604615994
220703.76987816952,6029172.13110639,75.74972306064551
221703.76987816952,6029172.13110639,75.74974497199577
222703.76987816952,6029172.13110639,75.74975328999703
223703.76987816952,6029172.13110639,75.74975624284075
224703.76987816952,6029172.13110639,75.74975625668658
225703.76987816952,6029172.13110639,75.7497532233569
226703.76987816952,6029172.13110639,75.74974394481498
227703.76987816952,6029172.13110639,75.74971601504544
228703.76987816952,6029172.13110639,75.74962196662634
229703.76987816952,6029172.13110639,75.74927257558512
230703.76987816952,6029172.13110639,75.7478931634182
231703.76987816952,6029172.13110639,75.74227670068511
232703.76987816952,6029172.13110639,75.71916030062349
233703.76987816952,6029172.13110639,75.62453668022759
234703.76987816952,6029172.13110639,75.2493592412677
235703.76987816952,6029172.13110639,73.91304177022867
236703.76987816952,6029172.13110639,70.44204025219673
237703.76987816952,6029172.13110639,65.75260174312811
238703.76987816952,6029172.13110639,62.87786390267324
239703.76987816952,6029172.13110639,61.84320788799621
240703.76987816952,6029172.13110639,61.53880151914832
241703.76987816952,6029172.13110639,61.45212733628081
242703.76987816952,6029172.13110639,61.42650231933278
243703.76987816952,6029172.13110639,61.41798444064727
244703.76987816952,6029172.13110639,61.414020889773376
245703.76987816952,6029172.13110639,61.41057312354817
246703.76987816952,6029172.13110639,61.40566135821409
247703.76987816952,6029172.13110639,61.39713111256877
248703.76987816952,6029172.13110639,61.38105192397521
249703.76987816952,6029172.13110639,61.34924476693633
250703.76987816952,6029172.13110639,61.28538082721893
251703.76987816952,6029172.13110639,61.16416742371739
252703.76987816952,6029172.13110639,60.973461561025
253703.76987816952,6029172.13110639,60.762120772315185
254703.76987816952,6029172.13110639,60.61091517039777
255703.76987816952,6029172.13110639,60.537173452945034
256703.76987816952,6029172.13110639,60.50969893602328
257703.76987816952,6029172.13110639,60.50144793007295
258703.76987816952,6029172.13110639,60.499956069459884
259703.76987816952,6029172.13110639,60.502337324270464
260703.76987816952,6029172.13110639,60.51464119014373
261703.76987816952,6029172.13110639,60.565269124701864
262703.7698781695,6029172.13110639,60.76242845955068
263703.7698781695,6029172.13110639,61.46004986373132
264703.7698781695,6029172.13110639,63.19832067785975
265703.7698781695,6029172.13110639,65.1835697031862
266703.7698781695,6029172.13110639,66.10767840185608
267703.7698781695,6029172.13110639,66.35836575864933
268703.7698781695,6029172.13110639,66.41526459521046
269703.7698781695,6029172.13110639,66.42793792799606
270703.7698781695,6029172.13110639,66.43089803601902
271703.7698781695,6029172.13110639,66.43165860466152
272703.7698781695,6029172.13110639,66.43189449822997
273703.7698781695,6029172.13110639,66.43201858870151
274703.7698781695,6029172.13110639,66.43219802900913
275703.7698781695,6029172.13110639,66.43271841815012
276703.7698781695,6029172.13110639,66.4347441240795
277703.7698781695,6029172.13110639,66.4442368674312
278703.7698781695,6029172.13110639,66.4957601148635
279703.7698781695,6029172.13110639,66.80813490218918
280703.7698781695,6029172.13110639,68.77454756537995
281703.7698781695,6029172.13110639,78.31372628099278
282703.7698781695,6029172.13110639,94.36272944208275
283703.7698781695,6029172.13110639,100.4210949795683
284703.7698781695,6029172.13110639,101.36803762138248
285703.7698781695,6029172.13110639,101.48477442204073
286703.7698781695,6029172.13110639,101.49830207259963
287703.7698781695,6029172.13110639,101.49982147787392
288703.7698781695,6029172.13110639,101.49998560392244
289703.7698781695,6029172.13110639,101.50000118253094
290703.7698781695,6029172.13110639,101.50000177730155
291703.7698781695,6029172.13110639,101.50000147512557
292703.7698781695,6029172.13110639,101.5000016034708
293703.7698781695,6029172.13110639,101.50000264193844
294703.7698781695,6029172.13110639,101.50000649991901
295703.7698781695,6029172.13110639,101.50002172693378
296703.7698781695,6029172.13110639,101.50008805960094
297703.7698781695,6029172.13110639,101.50039164577
298703.7698781695,6029172.13110639,101.50176489300401
299703.7698781695,6029172.13110639,101.50753630998545
300703.7698781695,6029172.13110639,101.52837139339348
301703.7698781695,6029172.13110639,101.58122608551406
302703.7698781695,6029172.13110639,101.55116919494206
303703.7698781695,6029172.13110639,99.95703081053539
304703.7698781695,6029172.13110639,91.14465577506145
305703.7698781695,6029172.13110639,80.38562206496593
306703.7698781695,6029172.13110639,76.97849250989725
307703.7698781695,6029172.13110639,76.33374762066653
308703.7698781695,6029172.13110639,76.22180871429607
309703.7698781695,6029172.13110639,76.20328238010887
310703.7698781695,6029172.13110639,76.20044497648813
311703.7698781695,6029172.13110639,76.20005302963429
312703.7698781695,6029172.13110639,76.20000536578029
313703.7698781695,6029172.13110639,76.2000004394388
314703.7698781695,6029172.13110639,76.2000000279796
315703.7698781695,6029172.13110639,76.20000000147535
316703.7698781695,6029172.13110639,76.20000000010602
317703.7698781695,6029172.13110639,76.2000000000438
318703.7698781695,6029172.13110639,76.20000000034771
319703.7698781695,6029172.13110639,76.2000000167452
320703.7698781695,6029172.13110639,76.2000010334556
321703.7698781695,6029172.13110639,76.20004520666512
322703.7698781695,6029172.13110639,76.20126020309483
323703.7698781695,6029172.13110639,76.2228362633097
324703.7698781695,6029172.13110639,76.47817956266152
325703.7698781695,6029172.13110639,78.47395130327537
326703.7698781695,6029172.13110639,87.28001060830726
327703.7698781695,6029172.13110639,102.94757657028214
